timestamp,open,high,low,close,volume
20230813T000000,0.02678,0.02678,0.02304,0.02393,71992.89
20230814T000000,0.02393,0.0268,0.02321,0.02561,274699.59
20230815T000000,0.02561,0.0266,0.02425,0.0246,129423.92
20230816T000000,0.0246,0.02648,0.02452,0.02452,29465.82
20230817T000000,0.02452,0.02523,0.0235,0.0235,79018.44
20230818T000000,0.0235,0.0299,0.02309,0.02377,546008.81
20230819T000000,0.02377,0.02557,0.02309,0.02427,68797.33
20230820T000000,0.02427,0.02519,0.02277,0.02519,126518.86
20230821T000000,0.02519,0.02747,0.02361,0.02427,125307.06
20230822T000000,0.02427,0.02609,0.02397,0.02478,66383.55
20230823T000000,0.02478,0.02598,0.02372,0.02378,74566.57
20230824T000000,0.02378,0.0255,0.02101,0.02101,271817.39
20230825T000000,0.02101,0.0275,0.02101,0.0237,224013.04
20230826T000000,0.0237,0.0267,0.02281,0.0231,171541.78
20230827T000000,0.0231,0.02699,0.0231,0.02583,52055.63
20230828T000000,0.02583,0.02723,0.02356,0.02383,137483.6
20230829T000000,0.02383,0.02609,0.023,0.02357,217315.7
20230830T000000,0.02357,0.02449,0.02357,0.02357,23212.01
20230831T000000,0.02357,0.028,0.02357,0.02587,250869.19
20230901T000000,0.02587,0.0519,0.02451,0.04239,2379834.22
20230902T000000,0.04239,0.07,0.04083,0.05649,2246106.04
20230903T000000,0.05649,0.05649,0.043,0.04851,470864.18
20230904T000000,0.04851,0.07,0.04851,0.05363,1215847.76
20230905T000000,0.05363,0.07,0.05363,0.06649,534043.04
20230906T000000,0.06649,0.07,0.05552,0.063,395380.07
20230907T000000,0.063,0.07,0.057,0.06437,755269.34
20230908T000000,0.06437,0.0783,0.06069,0.06778,288465.92
20230909T000000,0.06778,0.0679,0.06151,0.06458,231374.93
20230910T000000,0.06458,0.06458,0.06003,0.06097,99860.98
20230911T000000,0.06097,0.0643,0.04601,0.0604,502907.06
20230912T000000,0.0604,0.06817,0.0577,0.0638,268843.63
20230913T000000,0.0638,0.06561,0.06225,0.06351,47428.16
20230914T000000,0.06351,0.0655,0.05319,0.05535,314283.74
20230915T000000,0.05535,0.06296,0.0456,0.05173,632686.8
20230916T000000,0.05173,0.05999,0.047,0.05201,2348655.35
20230917T000000,0.05201,0.05799,0.04945,0.05497,1055171.23
20230918T000000,0.05497,0.067,0.0491,0.06368,1363121.22
20230919T000000,0.06368,0.065,0.05111,0.0557,991862.24
20230920T000000,0.0557,0.05859,0.0486,0.0535,972416.8
20230921T000000,0.0535,0.05419,0.046,0.04887,1235689.14
20230922T000000,0.04887,0.04975,0.034,0.04082,1326424.02
20230923T000000,0.04082,0.04082,0.03401,0.03737,793188.55
20230924T000000,0.03737,0.03898,0.034,0.038,985938.64
20230925T000000,0.038,0.03846,0.03185,0.03396,617375.14
20230926T000000,0.03396,0.04,0.0314,0.03998,755845.62
20230927T000000,0.03998,0.06241,0.03798,0.0531,1887853.61
20230928T000000,0.0531,0.06,0.0453,0.0524,659266.53
