timestamp,open,high,low,close,volume
20230313T000000,0.20116,0.21592,0.19378,0.21225,8053562.93
20230314T000000,0.21225,0.22952,0.20505,0.22218,7231008.05
20230315T000000,0.22218,0.22558,0.1984,0.20388,9040986.53
20230316T000000,0.20388,0.21,0.20066,0.20832,5051335.81
20230317T000000,0.20832,0.24867,0.2,0.22652,7458562.22
20230318T000000,0.22652,0.22968,0.21355,0.21456,6673228.04
20230319T000000,0.21456,0.22452,0.2145,0.21968,3720048.73
20230320T000000,0.21968,0.22446,0.20721,0.20937,5070874.36
20230321T000000,0.20937,0.2259,0.20424,0.22299,4336807.03
20230322T000000,0.22299,0.2407,0.20824,0.2134,13823323.96
20230323T000000,0.2134,0.22259,0.21095,0.21933,6241224.28
20230324T000000,0.21933,0.22028,0.20612,0.2088,5777111.61
20230325T000000,0.2088,0.21129,0.20225,0.20622,3375265.89
20230326T000000,0.20622,0.23,0.20515,0.21058,3633000.26
20230327T000000,0.21058,0.21089,0.19567,0.19988,3926025.42
20230328T000000,0.19988,0.20445,0.19691,0.20182,4096499.49
20230329T000000,0.20182,0.23851,0.20182,0.23508,15020974.76
20230330T000000,0.23508,0.2398,0.22097,0.22465,9872449.48
20230331T000000,0.22465,0.22806,0.21784,0.22608,4694487.02
20230401T000000,0.22608,0.228,0.219,0.22318,2977430.03
20230402T000000,0.22318,0.2246,0.21111,0.21429,2418774.36
20230403T000000,0.21429,0.21936,0.2071,0.21427,4906821.89
20230404T000000,0.21427,0.22085,0.21178,0.21801,3027160.57
20230405T000000,0.21801,0.22399,0.215,0.22282,3465329.38
20230406T000000,0.22282,0.22311,0.2155,0.21782,2730899.06
20230407T000000,0.21782,0.21985,0.21283,0.21903,2474311.7
20230408T000000,0.21903,0.221,0.21416,0.21603,1385353.17
20230409T000000,0.21603,0.2184,0.21315,0.21653,1382231.03
20230410T000000,0.21653,0.22156,0.21266,0.22126,3236413.74
20230411T000000,0.22126,0.22366,0.21831,0.22022,4383914.98
20230412T000000,0.22022,0.22057,0.2116,0.2151,5675865.6
20230413T000000,0.2151,0.22259,0.21296,0.2212,6346413.46
20230414T000000,0.2212,0.23214,0.22004,0.22724,8828837.88
20230415T000000,0.22724,0.23327,0.2237,0.23143,5497730.6
20230416T000000,0.23143,0.23508,0.2256,0.23448,5164400.03
20230417T000000,0.23448,0.2353,0.21907,0.22067,9466877.35
20230418T000000,0.22067,0.226,0.21736,0.22243,8996845.92
20230419T000000,0.22243,0.22251,0.19613,0.19902,12460706.61
20230420T000000,0.19902,0.20026,0.1881,0.19053,9609811.98
20230421T000000,0.19053,0.19138,0.18128,0.18527,8202209.95
20230422T000000,0.18527,0.19042,0.18465,0.18984,4023202.26
20230423T000000,0.18984,0.19002,0.1822,0.18814,5192530.09
20230424T000000,0.18814,0.19017,0.1818,0.18536,4373475.68
20230425T000000,0.18536,0.1887,0.17969,0.18775,5043006.16
20230426T000000,0.18775,0.19305,0.17154,0.18101,9462762.75
20230427T000000,0.18101,0.18528,0.17961,0.18388,5759981.69
20230428T000000,0.18388,0.18485,0.17986,0.18357,7619630.92
20230429T000000,0.18357,0.18562,0.18177,0.18345,6113351.69
20230430T000000,0.18345,0.18465,0.1793,0.1801,2707515.35
20230501T000000,0.1801,0.18138,0.1746,0.17727,3981376.32
20230502T000000,0.17727,0.17947,0.17419,0.1788,4263044.97
20230503T000000,0.1788,0.182,0.17433,0.18098,3499865.06
