timestamp,open,high,low,close,volume
20230727T000000,0.2208,0.2276,0.2193,0.2239,821481.79
20230728T000000,0.2239,0.2259,0.2204,0.2217,293356.7
20230729T000000,0.2217,0.2249,0.2211,0.2237,231295.46
20230730T000000,0.2237,0.2238,0.2128,0.218,525950.25
20230731T000000,0.218,0.2248,0.2172,0.2235,795002.28
20230801T000000,0.2235,0.2254,0.215,0.2247,804454.62
20230802T000000,0.2247,0.2267,0.2159,0.2168,881939.24
20230803T000000,0.2168,0.2184,0.2103,0.2119,592135.34
20230804T000000,0.2119,0.2127,0.2002,0.2034,1000272.16
20230805T000000,0.2034,0.2047,0.1991,0.2045,522192.41
20230806T000000,0.2045,0.2119,0.2044,0.2097,756247.27
20230807T000000,0.2097,0.2135,0.2008,0.2076,702298.75
20230808T000000,0.2076,0.2117,0.2051,0.2088,602194.72
20230809T000000,0.2088,0.212,0.2064,0.2087,572614.09
20230810T000000,0.2087,0.211,0.2066,0.2104,538765.6
20230811T000000,0.2104,0.2139,0.2091,0.2093,669876.29
20230812T000000,0.2093,0.2099,0.2057,0.2066,318266.61
20230813T000000,0.2066,0.2171,0.2057,0.2147,1263825.44
20230814T000000,0.2147,0.2232,0.2106,0.2204,3176493.28
20230815T000000,0.2204,0.2222,0.196,0.2056,3942140.61
20230816T000000,0.2056,0.2068,0.1875,0.1937,2949028.45
20230817T000000,0.1937,0.1983,0.1587,0.173,3634247.2
20230818T000000,0.173,0.179,0.1705,0.1757,2727843.8
20230819T000000,0.1757,0.1844,0.1747,0.1823,1623145.64
20230820T000000,0.1823,0.1843,0.1785,0.1821,1075876.08
20230821T000000,0.1821,0.1831,0.1742,0.178,1444161.33
20230822T000000,0.178,0.1784,0.1644,0.1752,3005330.48
20230823T000000,0.1752,0.1831,0.17,0.1816,2914090.52
20230824T000000,0.1816,0.1951,0.1772,0.1809,3499922.83
20230825T000000,0.1809,0.1821,0.1739,0.1816,1554603.92
20230826T000000,0.1816,0.184,0.1798,0.1799,588343.0
20230827T000000,0.1799,0.1817,0.1763,0.1791,470905.72
