timestamp,open,high,low,close,volume
20230816T000000,0.3788,0.3789,0.3704,0.3763,8368278.11
20230817T000000,0.3763,0.3915,0.3653,0.3686,5592278.21
20230818T000000,0.3686,0.3831,0.365,0.3737,4156075.91
20230819T000000,0.3737,0.3754,0.367,0.3749,5587568.65
20230820T000000,0.3749,0.3792,0.3631,0.369,5069264.31
20230821T000000,0.369,0.3695,0.3601,0.3637,2482457.3
20230822T000000,0.3637,0.3659,0.3502,0.356,4604719.96
20230823T000000,0.356,0.3621,0.3523,0.3611,18462354.32
20230824T000000,0.3611,0.3618,0.3503,0.3526,6860674.76
20230825T000000,0.3526,0.3528,0.3463,0.3528,30706.3
20230826T000000,0.3528,0.3606,0.3445,0.3458,7633658.28
20230827T000000,0.3458,0.3528,0.3442,0.3524,166739.77
20230828T000000,0.3524,0.3541,0.3445,0.349,9088689.58
20230829T000000,0.349,0.351,0.3424,0.3441,6780644.1
20230830T000000,0.3441,0.3448,0.3388,0.3437,37716592.51
20230831T000000,0.3437,0.3483,0.3384,0.3417,7192961.61
20230901T000000,0.3417,0.3525,0.3392,0.3454,15881097.68
20230902T000000,0.3454,0.3578,0.3446,0.3528,7494239.06
20230903T000000,0.3528,0.361,0.3516,0.361,11485747.26
20230904T000000,0.361,0.3683,0.3489,0.3562,24309877.65
20230905T000000,0.3562,0.3594,0.3464,0.3559,13753924.15
20230906T000000,0.3559,0.3637,0.351,0.3574,12507412.42
20230907T000000,0.3574,0.3635,0.3511,0.3624,13944016.98
20230908T000000,0.3624,0.364,0.3476,0.3499,7540248.17
20230909T000000,0.3499,0.3553,0.3422,0.3538,252862.36
20230910T000000,0.3538,0.3602,0.3446,0.3546,538609.75
20230911T000000,0.3546,0.3561,0.3439,0.3497,2159121.42
20230912T000000,0.3497,0.3582,0.3444,0.3455,961508.48
20230913T000000,0.3455,0.3531,0.34,0.3422,4300659.94
20230914T000000,0.3422,0.3573,0.3422,0.3516,7622049.17
20230915T000000,0.3516,0.3536,0.3448,0.3514,1129809.63
20230916T000000,0.3514,0.3521,0.3462,0.3486,40116.28
20230917T000000,0.3486,0.3486,0.3393,0.3407,8216233.11
20230918T000000,0.3407,0.3471,0.3367,0.3404,6184313.92
20230919T000000,0.3404,0.3494,0.3379,0.3441,4553040.15
20230920T000000,0.3441,0.3464,0.3317,0.3368,1312161.77
20230921T000000,0.3368,0.3429,0.3307,0.3363,1043130.42
20230922T000000,0.3363,0.3399,0.3331,0.3354,2469092.39
20230923T000000,0.3354,0.343,0.3336,0.3362,2940235.44
20230924T000000,0.3362,0.3386,0.3329,0.3329,68218.63
20230925T000000,0.3329,0.3365,0.3306,0.332,11991094.89
20230926T000000,0.332,0.3411,0.3303,0.3388,155540.57
20230927T000000,0.3388,0.344,0.3337,0.3342,180435.96
20230928T000000,0.3342,0.3395,0.3342,0.3359,944360.45
