timestamp,open,high,low,close,volume
20230731T000000,0.2173,0.2178,0.2147,0.215,92587.37
20230801T000000,0.215,0.2163,0.2134,0.2141,205636.9
20230802T000000,0.2141,0.2141,0.2076,0.2092,233550.06
20230803T000000,0.2092,0.2109,0.2077,0.209,151384.63
20230804T000000,0.209,0.2091,0.2056,0.2061,79689.82
20230805T000000,0.2061,0.2061,0.2039,0.204,71150.34
20230806T000000,0.204,0.2041,0.2009,0.2011,82102.76
20230807T000000,0.2011,0.2019,0.1993,0.2002,75075.22
20230808T000000,0.2002,0.2002,0.1838,0.1849,346307.86
20230809T000000,0.1849,0.1849,0.1633,0.1681,1049736.38
20230810T000000,0.1681,0.1681,0.1634,0.1661,157044.69
20230811T000000,0.1661,0.1661,0.1581,0.1589,156829.03
20230812T000000,0.1589,0.166,0.1586,0.1655,101774.15
20230813T000000,0.1655,0.1698,0.1654,0.1681,146126.41
20230814T000000,0.1681,0.17,0.1571,0.1599,548983.99
20230815T000000,0.1599,0.1632,0.1587,0.1601,384507.46
20230816T000000,0.1601,0.1615,0.157,0.1586,432061.95
20230817T000000,0.1586,0.1594,0.153,0.1591,496063.42
20230818T000000,0.1591,0.1684,0.1533,0.1671,463360.77
20230819T000000,0.1671,0.1679,0.1643,0.1658,206658.94
20230820T000000,0.1658,0.1677,0.1654,0.1671,88228.23
20230821T000000,0.1671,0.1678,0.1649,0.1659,86587.12
20230822T000000,0.1659,0.1682,0.1611,0.1618,250447.98
20230823T000000,0.1618,0.1652,0.161,0.1643,207651.81
20230824T000000,0.1643,0.1646,0.1632,0.1646,43703.88
20230825T000000,0.1646,0.1656,0.1636,0.1636,73714.24
20230826T000000,0.1636,0.1649,0.1616,0.1622,53045.09
20230827T000000,0.1622,0.1627,0.1598,0.1605,66983.88
20230828T000000,0.1605,0.1605,0.1549,0.1559,154011.67
20230829T000000,0.1559,0.206,0.145,0.184,1129355.38
20230830T000000,0.184,0.1842,0.1797,0.1807,112169.99
20230831T000000,0.1807,0.181,0.163,0.1635,267879.28
20230901T000000,0.1635,0.164,0.1626,0.164,40351.59
20230902T000000,0.164,0.1641,0.1633,0.1637,21980.24
