timestamp,open,high,low,close,volume
20230313T000000,0.0988,0.1046,0.0958,0.103,277632.18
20230314T000000,0.103,0.1112,0.1,0.1061,205582.19
20230315T000000,0.1061,0.1082,0.0909,0.0983,278877.05
20230316T000000,0.0983,0.1091,0.0982,0.1063,266789.62
20230317T000000,0.1063,0.1089,0.1029,0.1086,173028.82
20230318T000000,0.1086,0.1119,0.1034,0.1034,352532.22
20230319T000000,0.1034,0.1088,0.102,0.1062,165674.05
20230320T000000,0.1062,0.1064,0.0989,0.0997,173506.45
20230321T000000,0.0997,0.1031,0.0955,0.1012,233712.25
20230322T000000,0.1012,0.1012,0.092,0.0951,273075.05
20230323T000000,0.0951,0.115,0.0944,0.1034,1021459.01
20230324T000000,0.1034,0.1079,0.098,0.1005,417054.89
20230325T000000,0.1005,0.1069,0.0971,0.1007,579991.67
20230326T000000,0.1007,0.1115,0.1004,0.1064,656654.2
20230327T000000,0.1064,0.115,0.0982,0.0997,454441.13
20230328T000000,0.0997,0.1001,0.0951,0.0994,209383.65
20230329T000000,0.0994,0.1033,0.0991,0.1008,247549.47
20230330T000000,0.1008,0.1014,0.0961,0.0986,254752.01
20230331T000000,0.0986,0.102,0.0982,0.1001,194744.53
20230401T000000,0.1001,0.1038,0.099,0.1,172303.12
20230402T000000,0.1,0.11,0.096,0.0971,198304.92
20230403T000000,0.0971,0.0973,0.092,0.0944,249603.91
20230404T000000,0.0944,0.0981,0.0938,0.0972,175359.77
20230405T000000,0.0972,0.101,0.0945,0.0987,322145.87
20230406T000000,0.0987,0.1059,0.0966,0.1008,315951.25
20230407T000000,0.1008,0.1074,0.096,0.098,436045.76
20230408T000000,0.098,0.1025,0.0968,0.1005,177629.35
20230409T000000,0.1005,0.1027,0.0989,0.1015,182774.31
20230410T000000,0.1015,0.109,0.1,0.1024,378240.22
20230411T000000,0.1024,0.1111,0.101,0.1058,613757.68
20230412T000000,0.1058,0.1065,0.0957,0.1022,813996.76
20230413T000000,0.1022,0.106,0.1016,0.1052,505690.35
20230414T000000,0.1052,0.112,0.1007,0.1033,458743.27
20230415T000000,0.1033,0.1068,0.1014,0.1025,226570.25
20230416T000000,0.1025,0.1064,0.1014,0.1042,271045.89
20230417T000000,0.1042,0.1095,0.1002,0.1022,319261.37
20230418T000000,0.1022,0.1085,0.1011,0.1029,303196.28
20230419T000000,0.1029,0.1033,0.0926,0.0938,543370.24
20230420T000000,0.0938,0.0992,0.0891,0.0902,376423.24
20230421T000000,0.0902,0.0917,0.0809,0.0827,439612.98
