timestamp,open,high,low,close,volume
20230919T000000,0.11276,0.11694,0.11226,0.11367,174157.43
20230920T000000,0.11367,0.1143,0.11316,0.1139,59090.62
20230921T000000,0.1139,0.11586,0.1095,0.11079,275544.04
20230922T000000,0.11079,0.11318,0.10845,0.11239,275355.95
20230923T000000,0.11239,0.11244,0.1077,0.10876,150561.22
20230924T000000,0.10876,0.1105,0.1071,0.10802,154678.16
20230925T000000,0.10802,0.1135,0.10699,0.10881,166820.34
20230926T000000,0.10881,0.1111,0.10752,0.10915,293852.22
20230927T000000,0.10915,0.11098,0.10767,0.11011,228186.86
20230928T000000,0.11011,0.111,0.1064,0.10861,204871.77
