timestamp,open,high,low,close,volume
20230913T000000,0.1577,0.1678,0.1506,0.1635,68142.1904
20230914T000000,0.1635,0.1762,0.1523,0.1538,261832.298
20230915T000000,0.1538,0.1547,0.1437,0.1523,263391.4614
20230916T000000,0.1523,0.1701,0.1464,0.1512,234887.1786
20230917T000000,0.1512,0.1647,0.137,0.1528,196551.7389
20230918T000000,0.1528,0.17,0.1521,0.1602,403053.8327
20230919T000000,0.1602,0.1683,0.1566,0.1617,122702.7682
20230920T000000,0.1617,0.1638,0.1475,0.1571,311397.0236
20230921T000000,0.1571,0.1588,0.1457,0.1515,93569.5806
20230922T000000,0.1515,0.161,0.1484,0.1568,73146.7505
20230923T000000,0.1568,0.1595,0.153,0.156,57385.0868
20230924T000000,0.156,0.1563,0.1465,0.1506,78289.5856
20230925T000000,0.1506,0.1571,0.1452,0.1544,81722.6814
20230926T000000,0.1544,0.165,0.147,0.153,185871.3186
20230927T000000,0.153,0.1578,0.1493,0.1526,74102.5288
20230928T000000,0.1526,0.1731,0.152,0.1727,154857.6933
