timestamp,open,high,low,close,volume
20230525T000000,4.2993,4.5273,4.2852,4.4591,1963.0374
20230526T000000,4.4591,4.5562,4.2437,4.3328,2015.9644
20230527T000000,4.3328,4.3885,4.2191,4.2313,2060.6875
20230528T000000,4.2313,4.2618,3.8136,3.841,3014.2284
20230529T000000,3.841,4.0231,3.7552,3.938,4266.0292
20230530T000000,3.938,4.0501,3.8334,3.9812,2941.218
20230531T000000,3.9812,4.1633,3.9045,4.0685,2214.3253
20230601T000000,4.0685,4.4,4.0315,4.3196,2702.9324
20230602T000000,4.3196,4.3597,3.9456,3.9676,4503.9389
20230603T000000,3.9676,4.0952,3.9676,4.0219,4221.0279
20230604T000000,4.0219,4.0647,3.877,3.9897,4378.8165
20230605T000000,3.9897,4.7468,3.9533,4.6494,5340.0181
20230606T000000,4.6494,5.0,4.5175,4.6088,3326.3585
20230607T000000,4.6088,5.5,4.602,5.3686,3398.1717
20230608T000000,5.3686,5.4528,5.0958,5.3684,2634.1051
20230609T000000,5.3684,6.4453,5.3232,6.2423,4113.6781
20230610T000000,6.2423,10.3468,5.9115,6.1975,12265.7361
20230611T000000,6.1975,7.0089,5.917,6.3106,8700.3098
20230612T000000,6.3106,6.6696,5.5502,6.168,7548.7289
20230613T000000,6.168,6.4611,5.3577,6.1585,6504.8317
20230614T000000,6.1585,7.1088,6.0283,6.7676,3183.0263
20230615T000000,6.7676,7.3728,6.6473,6.839,4487.0908
20230616T000000,6.839,7.2202,6.5568,6.7907,2352.0804
20230617T000000,6.7907,6.9074,6.2147,6.5777,5685.4458
20230618T000000,6.5777,7.0007,6.4619,6.8958,2182.3899
20230619T000000,6.8958,7.0919,6.7544,6.762,5608.0464
20230620T000000,6.762,7.3474,6.3883,6.4001,4527.422
20230621T000000,6.4001,6.4871,5.4087,5.5221,2665.3763
20230622T000000,5.5221,5.5812,4.7602,5.3029,3713.1888
20230623T000000,5.3029,5.401,4.8611,5.0712,2655.7086
20230624T000000,5.0712,5.4774,5.0287,5.2989,5218.5254
20230625T000000,5.2989,5.3462,4.7566,5.2131,2178.6331
20230626T000000,5.2131,5.7537,5.2059,5.6117,8578.1796
20230627T000000,5.6117,5.6968,5.2893,5.4079,3387.8403
20230628T000000,5.4079,6.3728,5.3767,6.0171,2927.903
20230629T000000,6.0171,6.0518,5.4814,5.6156,2053.5841
20230630T000000,5.6156,5.7411,4.5458,4.942,8125.9571
20230701T000000,4.942,5.1083,4.7409,4.7547,1417.7266
20230702T000000,4.7547,5.0062,4.7243,4.7891,2194.6181
20230703T000000,4.7891,4.8191,4.5355,4.6462,3746.3322
20230704T000000,4.6462,4.8579,4.4745,4.7681,3099.9203
20230705T000000,4.7681,5.1792,4.6564,5.0472,2637.4231
20230706T000000,5.0472,5.2896,4.7292,5.2221,2914.4064
20230707T000000,5.2221,5.2831,4.9946,5.0345,2970.6081
20230708T000000,5.0345,5.1084,4.7589,4.8353,2451.912
20230709T000000,4.8353,5.0919,4.7928,5.0195,7625.1612
20230710T000000,5.0195,5.2267,4.7587,4.9089,5095.76
20230711T000000,4.9089,4.9292,4.7265,4.7512,4992.4668
20230712T000000,4.7512,5.01,4.6809,4.8827,2246.4196
20230713T000000,4.8827,4.9961,2.7769,2.9962,6409.5856
20230714T000000,2.9962,3.5107,2.5671,3.3126,11464.6643
20230715T000000,3.3126,3.3827,3.1309,3.3568,5531.2809
20230716T000000,3.3568,3.6086,3.3202,3.569,2959.755
20230717T000000,3.569,3.7444,3.4749,3.629,2592.5551
20230718T000000,3.629,3.8596,3.5823,3.609,6234.4338
20230719T000000,3.609,3.6729,3.1842,3.2691,14282.8873
20230720T000000,3.2691,3.5,3.0338,3.448,9387.5843
20230721T000000,3.448,3.5855,3.3802,3.5236,7074.9184
20230722T000000,3.5236,3.6886,3.4718,3.5965,4262.9357
20230723T000000,3.5965,3.6583,3.37,3.4162,4582.006
20230724T000000,3.4162,3.8525,3.3758,3.7343,4513.4885
20230725T000000,3.7343,3.8292,3.6641,3.7802,3804.999
20230726T000000,3.7802,3.8654,3.5946,3.6975,3507.4797
20230727T000000,3.6975,3.7334,3.5316,3.6747,4335.1262
20230728T000000,3.6747,3.7177,3.5415,3.6238,8569.3371
20230729T000000,3.6238,3.7153,3.4971,3.5366,12577.4826
20230730T000000,3.5366,3.7418,3.4041,3.4845,2306.7115
20230731T000000,3.4845,3.7158,3.3908,3.7015,2274.6749
20230801T000000,3.7015,3.9494,3.6105,3.6105,4479.0395
20230802T000000,3.6105,3.9268,3.5726,3.8946,4317.1796
20230803T000000,3.8946,4.15,3.8464,4.079,3649.7441
20230804T000000,4.079,4.1556,3.9578,4.0502,1901.6633
20230805T000000,4.0502,4.142,4.0356,4.0447,1957.3607
20230806T000000,4.0447,4.1396,3.9939,4.0959,1942.3778
20230807T000000,4.0959,4.3314,3.9883,4.131,3017.1505
20230808T000000,4.131,4.1623,3.8319,3.9578,6414.3491
20230809T000000,3.9578,3.9964,3.8317,3.8711,6153.6271
20230810T000000,3.8711,4.0085,3.8502,3.986,2324.3802
20230811T000000,3.986,4.1024,3.9575,4.0667,2304.8871
20230812T000000,4.0667,4.1364,4.0374,4.1157,1692.4033
20230813T000000,4.1157,4.249,4.0686,4.1794,1633.0484
20230814T000000,4.1794,4.2237,4.0929,4.1423,1732.2179
20230815T000000,4.1423,4.5667,4.1352,4.3702,1984.4677
20230816T000000,4.3702,4.8315,4.3466,4.5298,3588.3085
20230817T000000,4.5298,6.0291,4.41,4.9075,5328.1156
20230818T000000,4.9075,4.916,4.3066,4.4241,8229.2536
20230819T000000,4.4241,4.5304,4.228,4.2535,5116.4633
20230820T000000,4.2535,4.3883,4.1275,4.2018,2224.9177
20230821T000000,4.2018,4.5165,4.1401,4.4579,2449.1405
20230822T000000,4.4579,4.8518,4.4344,4.582,3758.5757
20230823T000000,4.582,4.6071,4.2171,4.2706,1804.6059
20230824T000000,4.2706,4.4947,4.1792,4.3441,3372.4035
20230825T000000,4.3441,4.5656,4.2064,4.4984,4859.2932
20230826T000000,4.4984,4.6013,4.4748,4.5039,1678.8417
20230827T000000,4.5039,4.5389,4.3708,4.4282,1620.9249
20230828T000000,4.4282,4.5992,4.2848,4.305,1971.9876
20230829T000000,4.305,4.5395,3.9003,4.1398,2327.9119
20230830T000000,4.1398,4.5256,4.1281,4.3646,1973.0945
20230831T000000,4.3646,4.8623,4.3428,4.6919,3791.3349
