timestamp,open,high,low,close,volume
20230422T000000,4e-08,4.247e-08,3.97e-08,4.101e-08,738331714131.8
20230423T000000,4.101e-08,4.465e-08,4.1e-08,4.317e-08,536564314806.89
20230424T000000,4.317e-08,4.884e-08,4.247e-08,4.548e-08,680980249316.33
20230425T000000,4.548e-08,4.777e-08,4.385e-08,4.567e-08,470736029375.77
20230426T000000,4.567e-08,5.074e-08,4.338e-08,4.825e-08,929118002808.34
20230427T000000,4.825e-08,5.4e-08,4.8e-08,4.885e-08,629594836921.23
20230428T000000,4.885e-08,6.1e-08,4.834e-08,5.914e-08,2005057699070.56
20230429T000000,5.914e-08,7.8e-08,5.633e-08,6.866e-08,4782724433036.2
20230430T000000,6.866e-08,6.981e-08,5.4e-08,5.55e-08,1421755039044.14
20230501T000000,5.55e-08,6.84e-08,4.658e-08,5.033e-08,2700647327105.56
20230502T000000,5.033e-08,5.842e-08,4.8e-08,4.805e-08,1353595149515.94
20230503T000000,4.805e-08,4.95e-08,3.742e-08,4.209e-08,1463459817431.92
20230504T000000,4.209e-08,4.577e-08,4.1e-08,4.191e-08,898895538883.1
20230505T000000,4.191e-08,4.263e-08,3.71e-08,3.822e-08,1225329843657.2
20230506T000000,3.822e-08,4.004e-08,3.077e-08,3.099e-08,1132342613904.67
20230507T000000,3.099e-08,3.59e-08,3.099e-08,3.316e-08,1192015008096.13
20230508T000000,3.316e-08,3.428e-08,2.799e-08,3.132e-08,977665004341.6
20230509T000000,3.132e-08,3.315e-08,2.484e-08,2.776e-08,1392876557899.45
20230510T000000,2.776e-08,3.341e-08,2.69e-08,3.003e-08,956208125872.16
20230511T000000,3.003e-08,3.922e-08,2.772e-08,2.884e-08,2332238658482.75
20230512T000000,2.884e-08,3.001e-08,2.717e-08,2.884e-08,347944175911.49
20230513T000000,2.884e-08,3.092e-08,2.711e-08,2.799e-08,581244784916.91
20230514T000000,2.799e-08,3.123e-08,2.612e-08,2.862e-08,475458855176.39
20230515T000000,2.862e-08,3.267e-08,2.827e-08,3.079e-08,635020868117.19
20230516T000000,3.079e-08,3.087e-08,2.534e-08,2.6e-08,521734531332.39
