timestamp,open,high,low,close,volume
20230818T000000,7.3886,7.6934,7.3553,7.5776,261329.508
20230819T000000,7.5776,7.7342,7.505,7.7037,99261.668
20230820T000000,7.7037,7.9069,7.6893,7.8664,86894.277
20230821T000000,7.8664,7.8802,7.4097,7.547,120728.255
20230822T000000,7.547,7.5605,7.1032,7.4033,151343.018
20230823T000000,7.4033,7.53,7.31,7.4266,182626.149
20230824T000000,7.4266,7.4545,7.1044,7.2111,101839.066
20230825T000000,7.2111,7.2706,7.042,7.2469,108960.789
20230826T000000,7.2469,7.2613,7.1379,7.1572,54484.435
20230827T000000,7.1572,7.213,7.0971,7.1819,52612.343
20230828T000000,7.1819,7.2816,7.0519,7.2702,109833.748
20230829T000000,7.2702,7.5187,7.1151,7.4442,193009.716
20230830T000000,7.4442,7.4563,7.1797,7.2218,89944.798
20230831T000000,7.2218,7.2664,6.8,6.9238,116276.966
20230901T000000,6.9238,6.9763,6.6428,6.6679,133757.794
20230902T000000,6.6679,6.8335,6.635,6.8248,72195.842
20230903T000000,6.8248,6.8844,6.7597,6.8063,54595.521
20230904T000000,6.8063,6.9221,6.6667,6.7227,87552.043
20230905T000000,6.7227,6.8525,6.6654,6.8155,68924.549
20230906T000000,6.8155,6.93,6.7037,6.8954,75249.877
20230907T000000,6.8954,6.9872,6.8105,6.948,70153.462
20230908T000000,6.948,6.9996,6.7745,6.8374,59027.901
20230909T000000,6.8374,6.9292,6.8092,6.8513,42137.651
20230910T000000,6.8513,6.8536,6.5018,6.6607,112684.898
20230911T000000,6.6607,6.6831,6.2868,6.374,249669.668
20230912T000000,6.374,6.5652,6.3413,6.3792,211045.741
20230913T000000,6.3792,6.5887,6.362,6.5396,202880.553
20230914T000000,6.5396,6.925,6.502,6.8384,140292.191
20230915T000000,6.8384,7.0572,6.7654,6.944,133915.842
20230916T000000,6.944,7.1736,6.944,7.148,128658.319
20230917T000000,7.148,7.22,6.9069,6.9556,136275.817
20230918T000000,6.9556,7.4922,6.8513,7.3822,292619.441
20230919T000000,7.3822,7.6011,7.1969,7.5022,268969.443
20230920T000000,7.5022,7.514,7.1751,7.2963,163343.604
20230921T000000,7.2963,7.5083,7.1362,7.1458,180691.945
20230922T000000,7.1458,7.2368,7.0344,7.1366,75073.114
20230923T000000,7.1366,7.1981,7.0544,7.0883,44558.491
20230924T000000,7.0883,7.1476,6.9618,6.9816,45040.436
20230925T000000,6.9816,7.0845,6.9009,7.039,106418.182
20230926T000000,7.039,7.0982,6.8668,6.9587,91745.899
20230927T000000,6.9587,7.1331,6.89,6.9711,78039.231
20230928T000000,6.9711,7.1174,6.9348,7.0842,45057.584
