timestamp,open,high,low,close,volume
20230515T000000,3e-05,0.00010122,3e-05,6.07e-05,19662243306.3
20230516T000000,6.07e-05,6.211e-05,4.6e-05,4.896e-05,10204671700.0
20230517T000000,4.896e-05,7.254e-05,4.656e-05,7.013e-05,10940534287.2
20230518T000000,7.013e-05,7.165e-05,5.493e-05,5.549e-05,4819496345.8
20230519T000000,5.549e-05,8.7e-05,5.299e-05,6.798e-05,13610690646.3
20230520T000000,6.798e-05,7.389e-05,6.11e-05,6.991e-05,4241816644.6
20230521T000000,6.991e-05,7.061e-05,6.3e-05,6.67e-05,2714599123.1
20230522T000000,6.67e-05,7.44e-05,4.905e-05,5.003e-05,8932201698.1
20230523T000000,5.003e-05,5.528e-05,4.268e-05,4.833e-05,7083097931.0
20230524T000000,4.833e-05,5.179e-05,3.746e-05,4.008e-05,9902696912.8
20230525T000000,4.008e-05,4.449e-05,3.856e-05,4.11e-05,9686645290.0
20230526T000000,4.11e-05,4.2e-05,3.801e-05,4.01e-05,9634046987.9
20230527T000000,4.01e-05,4.063e-05,3.48e-05,3.583e-05,10724263454.4
20230528T000000,3.583e-05,3.832e-05,3.065e-05,3.383e-05,18984101229.7
20230529T000000,3.383e-05,3.4e-05,3.07e-05,3.119e-05,16132931003.3
20230530T000000,3.119e-05,3.266e-05,2.482e-05,2.562e-05,16671176170.1
20230531T000000,2.562e-05,2.942e-05,2.1e-05,2.244e-05,14485440374.0
20230601T000000,2.244e-05,2.445e-05,1.852e-05,2.003e-05,18568047826.0
20230602T000000,2.003e-05,2.89e-05,1.835e-05,2.361e-05,20805869899.0
20230603T000000,2.361e-05,2.85e-05,2.308e-05,2.424e-05,15299485741.1
20230604T000000,2.424e-05,2.588e-05,2.067e-05,2.08e-05,13348490590.8
20230605T000000,2.08e-05,2.36e-05,1.87e-05,2.17e-05,13538186860.6
20230606T000000,2.17e-05,2.486e-05,2.038e-05,2.273e-05,17917738621.4
20230607T000000,2.273e-05,2.55e-05,2.091e-05,2.152e-05,13295544148.9
20230608T000000,2.152e-05,2.4e-05,2.06e-05,2.167e-05,11377873330.3
