timestamp,open,high,low,close,volume
20230731T000000,2.7445,2.8108,2.5639,2.6146,8821.6724
20230801T000000,2.6146,2.6467,2.4523,2.6418,3714.2979
20230802T000000,2.6418,2.6709,2.4443,2.4934,3228.9658
20230803T000000,2.4934,2.5372,2.4285,2.4476,4766.8958
20230804T000000,2.4476,2.5244,2.4,2.4391,3185.9017
20230805T000000,2.4391,2.457,2.3795,2.457,2986.1059
20230806T000000,2.457,2.5455,2.4409,2.5117,4683.6777
20230807T000000,2.5117,2.5839,2.3487,2.4642,3435.9476
20230808T000000,2.4642,2.5854,2.4205,2.5535,2837.2797
20230809T000000,2.5535,2.5989,2.4621,2.5214,2911.5148
20230810T000000,2.5214,2.5547,2.4517,2.4615,5040.8182
20230811T000000,2.4615,2.4906,2.4092,2.4479,3095.0712
20230812T000000,2.4479,2.4644,2.4041,2.4215,3762.1952
20230813T000000,2.4215,2.435,2.3476,2.3735,3761.2042
20230814T000000,2.3735,2.4425,2.3344,2.41,4091.1789
20230815T000000,2.41,2.4117,1.9271,2.1773,6347.8011
20230816T000000,2.1773,2.192,1.8887,1.9879,9366.9926
20230817T000000,1.9879,2.0402,1.269,1.5227,22665.3552
20230818T000000,1.5227,1.635,1.5148,1.5875,8826.4171
20230819T000000,1.5875,1.61,1.5198,1.585,4864.2708
20230820T000000,1.585,1.6159,1.5667,1.5994,4643.4796
20230821T000000,1.5994,1.605,1.4226,1.4657,6663.7028
20230822T000000,1.4657,1.4723,1.3084,1.4047,5917.6845
20230823T000000,1.4047,1.4991,1.3857,1.4602,7614.135
20230824T000000,1.4602,1.47,1.3669,1.4027,5035.1451
20230825T000000,1.4027,1.4064,1.3445,1.3896,7483.8936
20230826T000000,1.3896,1.4112,1.3753,1.4019,9020.8453
20230827T000000,1.4019,1.4499,1.3912,1.4277,6266.737
20230828T000000,1.4277,1.4933,1.3539,1.472,9615.7983
20230829T000000,1.472,1.6993,1.4607,1.5918,16038.1913
20230830T000000,1.5918,1.5931,1.4628,1.4831,8460.385
20230831T000000,1.4831,1.5171,1.3364,1.3659,8141.8135
20230901T000000,1.3659,1.3903,1.309,1.3544,6156.5988
20230902T000000,1.3544,1.3654,1.3085,1.3521,6119.171
20230903T000000,1.3521,1.3729,1.3262,1.3395,6159.1407
20230904T000000,1.3395,1.3863,1.2904,1.3205,5792.7425
20230905T000000,1.3205,1.3668,1.2833,1.3528,6895.4104
20230906T000000,1.3528,1.3839,1.3201,1.3598,7130.7117
20230907T000000,1.3598,1.4096,1.3278,1.3954,6480.5679
20230908T000000,1.3954,1.4164,1.3389,1.3502,6143.9365
20230909T000000,1.3502,1.3542,1.3266,1.3306,5457.2192
20230910T000000,1.3306,1.3309,1.1636,1.2336,9129.2175
20230911T000000,1.2336,1.2459,1.1235,1.1695,7544.7971
20230912T000000,1.1695,1.2583,1.1619,1.1655,7297.6835
20230913T000000,1.1655,1.2266,1.1336,1.1824,6671.1306
20230914T000000,1.1824,1.2319,1.1745,1.2157,14959.2193
20230915T000000,1.2157,1.2448,1.1591,1.2216,8039.7682
20230916T000000,1.2216,1.27,1.2028,1.2068,6979.5985
20230917T000000,1.2068,1.2084,1.1074,1.1301,8071.7097
20230918T000000,1.1301,1.1913,1.0541,1.1299,11104.2893
20230919T000000,1.1299,1.1884,1.1151,1.1626,9164.4706
20230920T000000,1.1626,1.169,1.07,1.1156,12983.8429
20230921T000000,1.1156,1.1345,1.0435,1.0585,10742.3182
20230922T000000,1.0585,1.0848,1.0338,1.0655,14465.1119
20230923T000000,1.0655,1.0989,1.0573,1.0782,8229.6848
20230924T000000,1.0782,1.1142,1.0375,1.0467,10264.7359
20230925T000000,1.0467,1.0935,1.0,1.0866,8488.1234
20230926T000000,1.0866,1.1216,1.0686,1.114,12517.6101
20230927T000000,1.114,1.1503,1.0535,1.0826,15900.8565
20230928T000000,1.0826,1.1502,1.0745,1.1479,4784.6093
